,Approximation,Model,Dataset,Accuracy,Time,Features
634,MLE,Linear Regression,rentals,99.8573706,0.1645468755,8
612,MLE,Linear Regression,energy_heat,98.64622856,0.163996994,8
220,CES,Linear Regression,unemploy,99.71094778,0.1638894224,4
221,Cohort,Linear Regression,unemploy,99.71094778,0.1638894224,4
480,MLE,Linear Regression,realestate,99.77710232,0.1638367228,7
458,MLE,Linear Regression,raotbl6,99.81190213,0.163804345,7
535,MLE,Linear Regression,californiahousing,99.77450945,0.1636684049,8
370,MLE,Linear Regression,admission,95.68135653,0.1634516225,7
645,MLE,Linear Regression,wage,99.46392833,0.1633394603,8
491,MLE,Linear Regression,slump,95.13809637,0.1633014258,7
165,CES,Linear Regression,economics,99.72269595,0.1627203178,4
166,Cohort,Linear Regression,economics,99.72269595,0.1627203178,4
590,MLE,Linear Regression,diabetes,99.61218907,0.162536026,8
943,Non-parametric KernelSHAP,Linear Regression,bikehourly,93.16285335,0.161646,12
944,Parametric KernelSHAP,Linear Regression,bikehourly,93.16285335,0.161646,12
260,MLE,Linear Regression,japanemg,71.97695635,0.1616038164,5
425,MLE,Linear Regression,diamond,99.74378658,0.1613979029,7
381,MLE,Linear Regression,auto-mpg,99.25433739,0.1609941978,7
513,MLE,Linear Regression,slump-mpa,99.31175627,0.1608285623,7
447,MLE,Linear Regression,germany,99.76245294,0.1605803598,7
403,MLE,Linear Regression,chanceadmit,99.46154938,0.1605400967,7
392,MLE,Linear Regression,autompg,99.19725684,0.1604136119,7
469,MLE,Linear Regression,raotbl7,99.35077626,0.1600126813,7
304,MLE,Linear Regression,insurance,99.53636056,0.1600094167,6
436,MLE,Linear Regression,france,99.28509727,0.1588220177,7
326,MLE,Linear Regression,powerlifting,98.69344528,0.1587949095,6
271,MLE,Linear Regression,linnerud,97.53415672,0.158762455,5
506,CES,Linear Regression,slump-mpa,99.44455317,0.1584163203,7
507,Cohort,Linear Regression,slump-mpa,99.44455317,0.1584163203,7
348,MLE,Linear Regression,walmart,99.88424086,0.1583815156,6
293,MLE,Linear Regression,uber,99.00309186,0.1581031994,5
238,MLE,Linear Regression,airfoil,99.68682187,0.1578229326,5
1010,Parametric KernelSHAP,Linear Regression,seoulbike,97.47760561,0.157659,12
1009,Non-parametric KernelSHAP,Linear Regression,seoulbike,97.47760561,0.157659,12
359,MLE,Linear Regression,yatch,98.88406856,0.1575537195,6
337,MLE,Linear Regression,seeds,99.18413247,0.156793235,6
268,KernelSHAP,Linear Regression,linnerud,97.85854428,0.1567350796,5
143,CES,Linear Regression,diamonds_filter,99.99965918,0.1558445811,4
144,Cohort,Linear Regression,diamonds_filter,99.99965918,0.1558445811,4
1107,MLE,Linear Regression,income,99.52523758,0.1555371458,13
282,MLE,Linear Regression,sacramento,99.32499126,0.153765923,5
111,Cohort,Linear Regression,blood,96.26119402,0.1537142634,4
110,CES,Linear Regression,blood,96.26119402,0.1537142634,4
932,Non-parametric KernelSHAP,Linear Regression,airquality,99.99688514,0.153376,12
933,Parametric KernelSHAP,Linear Regression,airquality,99.99688514,0.153376,12
836,CES,Linear Regression,hybrid,91.97493345,0.1532201253,11
837,Cohort,Linear Regression,hybrid,91.97493345,0.1532201253,11
172,MLE,Linear Regression,economics,96.99388726,0.1530258881,4
249,MLE,Linear Regression,airfoil-self-noise,99.67236626,0.1526497711,5
194,MLE,Linear Regression,petrol,91.96468744,0.1520196497,4
227,MLE,Linear Regression,unemploy,97.24955401,0.1519269742,4
139,MLE,Linear Regression,const-maint,99.59563054,0.1515047984,4
183,MLE,Linear Regression,iris,99.78143784,0.1510207701,4
205,MLE,Linear Regression,power,99.77800016,0.1508625161,4
95,MLE,Linear Regression,advertisements,97.35790567,0.1504407543,4
161,MLE,Linear Regression,diamonds_select,99.60754462,0.1497878364,4
150,MLE,Linear Regression,diamonds_filter,99.44690321,0.1496273171,4
777,MLE,Linear Regression,poker,99.79430405,0.1494642294,10
106,MLE,Linear Regression,advertising,97.31612325,0.1492686416,4
216,MLE,Linear Regression,startups,87.52958311,0.1489715997,4
84,MLE,Linear Regression,spx,99.83800135,0.1487808838,3
854,MLE,Linear Regression,migration,93.76333972,0.1477794307,11
24,Exhaustive,Linear Regression,brainweight,98.67176779,0.1477282047,3
7,MLE,Linear Regression,3droad,99.8900212,0.1475304885,3
1053,Non-parametric KernelSHAP,Linear Regression,wine,99.8959263,0.146689,12
1054,Parametric KernelSHAP,Linear Regression,wine,99.8959263,0.146689,12
62,MLE,Linear Regression,jewellery,99.82225101,0.1461961783,3
18,MLE,Linear Regression,apartments,96.23290187,0.1461419326,3
73,MLE,Linear Regression,questions,99.59490174,0.1461142034,3
667,MLE,Linear Regression,cancer,99.33410303,0.1421913489,9
451,CES,Linear Regression,raotbl6,99.72668472,0.1416886725,7
452,Cohort,Linear Regression,raotbl6,99.72668472,0.1416886725,7
921,Non-parametric KernelSHAP,Linear Regression,adult,99.88954076,0.141517,12
922,Parametric KernelSHAP,Linear Regression,adult,99.88954076,0.141517,12
1082,KernelSHAP,Linear Regression,heartage,99.9773755,0.1391029661,13
998,Non-parametric KernelSHAP,Linear Regression,pumpkinseed,99.98491736,0.137672,12
999,Parametric KernelSHAP,Linear Regression,pumpkinseed,99.98491736,0.137672,12
524,MLE,Linear Regression,wholesale,99.02385001,0.1355277839,7
414,MLE,Linear Regression,computer,98.79410046,0.1345616389,7
315,MLE,Linear Regression,kiva,99.49833324,0.1296608578,6
462,CES,Linear Regression,raotbl7,99.5365516,0.1286625048,7
463,Cohort,Linear Regression,raotbl7,99.5365516,0.1286625048,7
117,MLE,Linear Regression,blood,99.02858685,0.1250754918,4
128,MLE,Linear Regression,challenger,50.0,0.1241592765,4
77,CES,Linear Regression,spx,98.42956723,0.1237021375,3
78,Cohort,Linear Regression,spx,98.42956723,0.1237021375,3
51,MLE,Linear Regression,htwtindex,99.71037624,0.1219128175,3
40,MLE,Linear Regression,chickweight,99.32470801,0.1193813604,3
532,KernelSHAP,Linear Regression,californiahousing,99.87845902,0.1186035965,8
29,MLE,Linear Regression,brainweight,98.62691605,0.1178657707,3
1136,IME,Linear Regression,bodyfat,98.6128066,0.1174088376,14
1125,IME,Linear Regression,bike,99.29389537,0.1169137232,14
1141,Non-parametric KernelSHAP,Linear Regression,bodyfat,98.68488247,0.1165299734,14
1114,IME,Linear Regression,mba,98.68488247,0.1165299734,13
1130,Non-parametric KernelSHAP,Linear Regression,bike,98.68488247,0.1165299734,14
1119,Non-parametric KernelSHAP,Linear Regression,mba,98.68488247,0.1165299734,13
1070,IME,Linear Regression,heart_disease,99.67842313,0.1154777315,13
1059,IME,Linear Regression,boston,97.20809393,0.1152642873,13
1097,Non-parametric KernelSHAP,Linear Regression,housing,96.95311157,0.1147367155,13
1092,IME,Linear Regression,housing,96.95311157,0.1147367155,13
1026,IME,Linear Regression,stockreturn,99.57902282,0.1144258609,12
1081,IME,Linear Regression,heartage,99.8035859,0.1142389868,13
916,IME,Linear Regression,adult,98.81068343,0.1140133222,12
971,IME,Linear Regression,heartfailure,99.09737127,0.1139157469,12
1037,IME,Linear Regression,stockrisk,98.89598416,0.1138775463,12
993,IME,Linear Regression,pumpkinseed,99.77927887,0.1138658892,12
1048,IME,Linear Regression,wine,99.72866038,0.1137228222,12
927,IME,Linear Regression,airquality,99.71761765,0.1134793412,12
1143,SGDShapley,Linear Regression,bodyfat,98.88212492,0.1134189339,14
938,IME,Linear Regression,bikehourly,99.16200558,0.1133599765,12
1099,SGDShapley,Linear Regression,housing,97.25571184,0.113255251,13
1015,IME,Linear Regression,servo,97.49515825,0.1131355719,12
949,IME,Linear Regression,forest,99.75649216,0.1130288275,12
956,SGDShapley,Linear Regression,forest,99.98235385,0.1126842067,12
861,IME,Linear Regression,mtcars,87.63171627,0.1126172326,11
982,IME,Linear Regression,ozone,99.72867578,0.1122639037,12
1004,IME,Linear Regression,seoulbike,99.44399228,0.1121910182,12
872,IME,Linear Regression,telecom,99.76439654,0.1121236505,11
883,IME,Linear Regression,winequality,99.75018602,0.1120061571,11
960,IME,Linear Regression,forestfire,99.71291673,0.1119848427,12
1154,SGDShapley,Linear Regression,heart,98.92520788,0.1119581389,15
934,SGDShapley,Linear Regression,airquality,99.94403633,0.1119289225,12
905,IME,Linear Regression,winequality-white,99.76594101,0.1117761655,11
839,IME,Linear Regression,hybrid,91.65147176,0.1116335485,11
828,IME,Linear Regression,bikedaily,99.76196085,0.111590545,11
1110,SGDShapley,Linear Regression,income,99.67782205,0.1114171556,13
1011,SGDShapley,Linear Regression,seoulbike,99.65157035,0.1111265919,12
795,IME,Linear Regression,possumchest,99.26795843,0.1106582097,10
967,SGDShapley,Linear Regression,forestfire,99.9012473,0.1101832209,12
373,SGDShapley,Linear Regression,admission,95.68547962,0.110070282,7
617,Cohort,Linear Regression,prostate,96.38100978,0.1099478187,8
616,CES,Linear Regression,prostate,96.38100978,0.1099478187,8
1033,SGDShapley,Linear Regression,stockreturn,99.82336032,0.1096415566,12
806,IME,Linear Regression,spending,99.27996714,0.1096017224,10
538,SGDShapley,Linear Regression,californiahousing,99.87845902,0.1095859361,8
1044,SGDShapley,Linear Regression,stockrisk,99.10327053,0.1095412947,12
1132,SGDShapley,Linear Regression,bike,99.46172039,0.1095188488,14
894,IME,Linear Regression,winequality-red,99.45198344,0.1093924342,11
1055,SGDShapley,Linear Regression,wine,99.97343838,0.1093711513,12
1022,SGDShapley,Linear Regression,servo,97.76378394,0.1093039989,12
923,SGDShapley,Linear Regression,adult,99.00816964,0.1091343952,12
751,IME,Linear Regression,abalone,97.87271654,0.1089873957,10
817,IME,Linear Regression,telescope,98.39665186,0.1089602694,10
1088,SGDShapley,Linear Regression,heartage,99.9773755,0.1089041248,13
901,SGDShapley,Linear Regression,winequality-red,99.64292933,0.1088390502,11
1121,SGDShapley,Linear Regression,mba,98.90633298,0.1087160004,13
1066,SGDShapley,Linear Regression,boston,97.58934498,0.1086745876,13
945,SGDShapley,Linear Regression,bikehourly,99.40121064,0.108577893,12
784,IME,Linear Regression,possumbelly,97.92691551,0.1085305146,10
762,IME,Linear Regression,asia_gdp,94.69045179,0.1083586046,10
802,SGDShapley,Linear Regression,possumchest,99.58686397,0.1083304882,10
1077,SGDShapley,Linear Regression,heart_disease,99.89648855,0.1081354751,13
978,SGDShapley,Linear Regression,heartfailure,99.25044118,0.108088698,12
399,IME,Linear Regression,chanceadmit,99.26505645,0.1076504841,7
670,SGDShapley,Linear Regression,cancer,99.4018776,0.1074728164,9
652,IME,Linear Regression,airline-costs,50.0,0.1074694633,9
879,SGDShapley,Linear Regression,telecom,99.9618336,0.1074354721,11
718,IME,Linear Regression,friedman,99.04165048,0.1073674787,9
780,SGDShapley,Linear Regression,poker,99.90906477,0.1073604829,10
989,SGDShapley,Linear Regression,ozone,99.89467778,0.1073124871,12
868,SGDShapley,Linear Regression,mtcars,87.42882377,0.1073112921,11
685,IME,Linear Regression,country-data,99.55156405,0.1072663111,9
955,Parametric KernelSHAP,Linear Regression,forest,99.98235385,0.107257,12
954,Non-parametric KernelSHAP,Linear Regression,forest,99.98235385,0.107257,12
593,SGDShapley,Linear Regression,diabetes,99.73237655,0.1070637468,8
846,SGDShapley,Linear Regression,hybrid,92.01401386,0.1069588474,11
729,IME,Linear Regression,glass,99.77960933,0.1069353466,9
696,IME,Linear Regression,employee,97.81306474,0.1068437215,9
384,SGDShapley,Linear Regression,auto-mpg,99.36880689,0.1068207576,7
505,SGDShapley,Linear Regression,slump-flow,96.58291038,0.1067814476,7
608,IME,Linear Regression,energy_heat,98.54179954,0.1062930222,8
586,IME,Linear Regression,diabetes,99.45828204,0.1062671744,8
351,SGDShapley,Linear Regression,walmart,99.98137512,0.1062495723,6
912,SGDShapley,Linear Regression,winequality-white,99.96897277,0.1061628219,11
1000,SGDShapley,Linear Regression,pumpkinseed,99.98455716,0.1061596957,12
626,SGDShapley,Linear Regression,prostate,96.40906575,0.1061038465,8
674,IME,Linear Regression,casp,99.26407296,0.1060990435,9
707,IME,Linear Regression,energy,99.69143583,0.106030559,9
747,SGDShapley,Linear Regression,precip,99.52590067,0.1059291847,9
857,SGDShapley,Linear Regression,migration,93.93130835,0.1057782669,11
835,SGDShapley,Linear Regression,bikedaily,99.96999496,0.1057312223,11
575,IME,Linear Regression,cust,99.65679823,0.1056767274,8
142,SGDShapley,Linear Regression,const-maint,99.74769497,0.105644096,4
890,SGDShapley,Linear Regression,winequality,99.98103227,0.1055843035,11
659,SGDShapley,Linear Regression,airline-costs,50.0,0.1055776596,9
966,Parametric KernelSHAP,Linear Regression,forestfire,99.90124729,0.105489,12
965,Non-parametric KernelSHAP,Linear Regression,forestfire,99.90124729,0.105489,12
553,IME,Linear Regression,concrete,99.71456354,0.1054005117,8
791,SGDShapley,Linear Regression,possumbelly,98.23564931,0.1053809711,10
432,IME,Linear Regression,france,99.18516196,0.1053486549,7
55,CES,Linear Regression,jewellery,99.61780139,0.1052889395,3
56,Cohort,Linear Regression,jewellery,99.61780139,0.1052889395,3
740,IME,Linear Regression,precip,99.28034282,0.1050583225,9
564,IME,Linear Regression,crab,99.40232126,0.1050264496,8
619,IME,Linear Regression,prostate,96.69382786,0.1049869855,8
498,IME,Linear Regression,slump-flow,95.97863221,0.1049683725,7
714,SGDShapley,Linear Regression,energy,99.91619902,0.1049590646,9
824,SGDShapley,Linear Regression,telescope,98.65226918,0.1046371778,10
725,SGDShapley,Linear Regression,friedman,99.29923624,0.1046082554,9
516,SGDShapley,Linear Regression,slump-mpa,99.49657015,0.1046033326,7
813,SGDShapley,Linear Regression,spending,99.58686397,0.1045233318,10
769,SGDShapley,Linear Regression,asia_gdp,94.95467732,0.1045162848,10
630,IME,Linear Regression,rentals,99.71568403,0.1044837453,8
692,SGDShapley,Linear Regression,country-data,99.82472172,0.1044708363,9
531,IME,Linear Regression,californiahousing,99.71332065,0.1044371677,8
597,IME,Linear Regression,energy_cool,98.17667753,0.1043941824,8
648,SGDShapley,Linear Regression,wage,99.59161235,0.1043503205,8
454,IME,Linear Regression,raotbl6,99.64258315,0.1042966785,7
494,SGDShapley,Linear Regression,slump,95.51155917,0.1042482011,7
637,SGDShapley,Linear Regression,rentals,99.95631982,0.1041773666,8
366,IME,Linear Regression,admission,95.40167888,0.1040940545,7
560,SGDShapley,Linear Regression,concrete,99.91037686,0.1040642406,8
527,SGDShapley,Linear Regression,wholesale,99.18731379,0.1040549393,7
736,SGDShapley,Linear Regression,glass,99.95778628,0.1039872472,9
542,IME,Linear Regression,cms,99.712913,0.1039151156,8
758,SGDShapley,Linear Regression,abalone,99.95734739,0.10391066,10
388,IME,Linear Regression,autompg,99.20007994,0.1038827731,7
641,IME,Linear Regression,wage,99.30773636,0.1038771311,8
681,SGDShapley,Linear Regression,casp,99.44008535,0.1038736278,9
483,SGDShapley,Linear Regression,realestate,99.89630119,0.1038085231,7
509,IME,Linear Regression,slump-mpa,99.46629731,0.1037065492,7
417,SGDShapley,Linear Regression,computer,98.90821807,0.1037014118,7
549,SGDShapley,Linear Regression,cms,99.91037686,0.103681659,8
263,SGDShapley,Linear Regression,japanemg,71.06105323,0.1036786715,5
395,SGDShapley,Linear Regression,autompg,99.36880689,0.1036702486,7
703,SGDShapley,Linear Regression,employee,97.97464455,0.1035310637,9
604,SGDShapley,Linear Regression,energy_cool,99.77371234,0.1034505001,8
421,IME,Linear Regression,diamond,99.61555517,0.1032217662,7
377,IME,Linear Regression,auto-mpg,99.19665635,0.1032007969,7
476,IME,Linear Regression,realestate,99.66682455,0.103038311,7
318,SGDShapley,Linear Regression,kiva,99.5769571,0.1027561867,6
267,IME,Linear Regression,linnerud,98.04124661,0.1027376311,5
582,SGDShapley,Linear Regression,cust,99.88433573,0.1027339531,8
615,SGDShapley,Linear Regression,energy_heat,99.9638009,0.1026360773,8
322,IME,Linear Regression,powerlifting,98.61083172,0.102548605,6
300,IME,Linear Regression,insurance,99.52017913,0.102301128,6
439,SGDShapley,Linear Regression,france,99.37240083,0.1020600095,7
461,SGDShapley,Linear Regression,raotbl6,99.96071071,0.1019421845,7
256,IME,Linear Regression,japanemg,69.28306999,0.1019148668,5
274,SGDShapley,Linear Regression,linnerud,97.85854428,0.1019135884,5
487,IME,Linear Regression,slump,95.4363487,0.1018838462,7
571,SGDShapley,Linear Regression,crab,99.55831763,0.1017621055,8
329,SGDShapley,Linear Regression,powerlifting,98.75547325,0.1017079079,6
168,IME,Linear Regression,economics,96.92296551,0.1016463744,4
472,SGDShapley,Linear Regression,raotbl7,99.50773621,0.1015926047,7
443,IME,Linear Regression,germany,99.71499654,0.1015366872,7
340,SGDShapley,Linear Regression,seeds,99.26813516,0.1013703623,6
241,SGDShapley,Linear Regression,airfoil,99.80375121,0.1013478416,5
197,SGDShapley,Linear Regression,petrol,90.79490831,0.1013195068,4
175,SGDShapley,Linear Regression,economics,97.25655172,0.1013186831,4
344,IME,Linear Regression,walmart,99.76202008,0.1012908285,6
219,SGDShapley,Linear Regression,startups,86.92381449,0.101289118,4
465,IME,Linear Regression,raotbl7,99.38965936,0.101277113,7
450,SGDShapley,Linear Regression,germany,99.88807314,0.10112987,7
333,IME,Linear Regression,seeds,98.86886392,0.1010057926,6
428,SGDShapley,Linear Regression,diamond,99.82254011,0.100786881,7
212,IME,Linear Regression,startups,86.73496156,0.1007813846,4
289,IME,Linear Regression,uber,98.85825528,0.1007509,5
362,SGDShapley,Linear Regression,yatch,98.97322333,0.1007412906,6
109,SGDShapley,Linear Regression,advertising,97.40764444,0.1004882184,4
285,SGDShapley,Linear Regression,sacramento,99.41204982,0.1004122155,5
252,SGDShapley,Linear Regression,airfoil-self-noise,99.80375121,0.1002812783,5
307,SGDShapley,Linear Regression,insurance,99.68539867,0.1002667774,6
355,IME,Linear Regression,yatch,98.66378556,0.1002431453,6
245,IME,Linear Regression,airfoil-self-noise,99.49349394,0.1001641028,5
135,IME,Linear Regression,const-maint,99.7247137,0.1001270034,4
1147,IME,Linear Regression,heart,98.70770675,0.1000751835,15
190,IME,Linear Regression,petrol,88.40287274,0.09978973866,4
164,SGDShapley,Linear Regression,diamonds_select,99.78048462,0.09934053277,4
10,SGDShapley,Linear Regression,3droad,99.999926,0.09931231918,3
186,SGDShapley,Linear Regression,iris,99.87620285,0.09923792362,4
43,SGDShapley,Linear Regression,chickweight,99.42674258,0.09903542409,3
32,SGDShapley,Linear Regression,brainweight,98.67176779,0.09901911096,3
406,SGDShapley,Linear Regression,chanceadmit,99.5250208,0.09901067344,7
14,IME,Linear Regression,apartments,95.21576437,0.09898339785,3
234,IME,Linear Regression,airfoil,99.58286866,0.09896546927,5
153,SGDShapley,Linear Regression,diamonds_filter,99.57277156,0.0988093145,4
278,IME,Linear Regression,sacramento,99.27148478,0.09877961564,5
98,SGDShapley,Linear Regression,advertisements,97.40764444,0.09843709252,4
296,SGDShapley,Linear Regression,uber,99.16042374,0.09839255521,5
54,SGDShapley,Linear Regression,htwtindex,99.7515125,0.09831186352,3
179,IME,Linear Regression,iris,99.56268135,0.09810231686,4
208,SGDShapley,Linear Regression,power,99.87942847,0.09801926324,4
120,SGDShapley,Linear Regression,blood,99.12669847,0.09801028904,4
230,SGDShapley,Linear Regression,unemploy,97.25655172,0.09785381242,4
3,IME,Linear Regression,3droad,99.79495738,0.09779863791,3
58,IME,Linear Regression,jewellery,99.6818015,0.09771234832,3
65,SGDShapley,Linear Regression,jewellery,99.9231635,0.09752593069,3
69,IME,Linear Regression,questions,99.45673789,0.09748946392,3
131,SGDShapley,Linear Regression,challenger,50.0,0.09744998813,4
157,IME,Linear Regression,diamonds_select,99.5437605,0.09718980211,4
201,IME,Linear Regression,power,99.70471654,0.09694559213,4
102,IME,Linear Regression,advertising,97.13554458,0.09688157024,4
87,SGDShapley,Linear Regression,spx,99.95941365,0.09672218871,3
146,IME,Linear Regression,diamonds_filter,99.44030205,0.09635013402,4
21,SGDShapley,Linear Regression,apartments,96.09081221,0.09634617659,3
223,IME,Linear Regression,unemploy,97.07830237,0.09597370248,4
91,IME,Linear Regression,advertisements,97.21827532,0.09589129144,4
76,SGDShapley,Linear Regression,questions,99.68637558,0.09552383278,3
80,IME,Linear Regression,spx,99.74708166,0.09493505501,3
1103,IME,Linear Regression,income,99.44706872,0.09470340772,13
114,KernelSHAP,Linear Regression,blood,99.12669847,0.09423029471,4
136,KernelSHAP,Linear Regression,const-maint,99.74769497,0.09324739196,4
213,KernelSHAP,Linear Regression,startups,86.92381449,0.0926860641,4
1016,KernelSHAP,Linear Regression,servo,97.76378394,0.0912131613,12
191,KernelSHAP,Linear Regression,petrol,90.79490831,0.09033949673,4
850,IME,Linear Regression,migration,93.9806269,0.08932360736,11
1093,KernelSHAP,Linear Regression,housing,97.25571184,0.08849003929,13
