,Approximation,Model,Dataset,Accuracy,Time,Features
663,IME,Linear Regression,cancer,99.1168913,0.08801658491,9
484,CES,Linear Regression,slump,95.53426013,0.08767834832,7
485,Cohort,Linear Regression,slump,95.53426013,0.08767834832,7
773,IME,Linear Regression,poker,99.70562561,0.08747999451,10
79,Exhaustive,Linear Regression,spx,99.95941365,0.08736634254,3
807,KernelSHAP,Linear Regression,spending,99.58686397,0.0861300809,10
653,KernelSHAP,Linear Regression,airline-costs,50.0,0.08607876301,9
609,KernelSHAP,Linear Regression,energy_heat,99.93050806,0.08559451986,8
565,KernelSHAP,Linear Regression,crab,99.55831763,0.08535374728,8
1115,KernelSHAP,Linear Regression,mba,98.90633298,0.08491009208,13
774,KernelSHAP,Linear Regression,poker,99.90906477,0.08490061543,10
411,KernelSHAP,Linear Regression,computer,98.90821807,0.08444404257,7
642,KernelSHAP,Linear Regression,wage,99.59161235,0.08441441204,8
906,KernelSHAP,Linear Regression,winequality-white,99.96897277,0.08439968138,11
45,Cohort,Linear Regression,htwtindex,99.80855309,0.08431248188,3
44,CES,Linear Regression,htwtindex,99.80855309,0.08431248188,3
620,KernelSHAP,Linear Regression,prostate,96.40906575,0.08416011839,8
455,KernelSHAP,Linear Regression,raotbl6,99.96071071,0.08413842248,7
1005,KernelSHAP,Linear Regression,seoulbike,99.65157035,0.08373505491,12
895,KernelSHAP,Linear Regression,winequality-red,99.64292933,0.0837266214,11
928,KernelSHAP,Linear Regression,airquality,99.94403633,0.08345553225,12
977,Parametric KernelSHAP,Linear Regression,heartfailure,99.25044118,0.083275,12
976,Non-parametric KernelSHAP,Linear Regression,heartfailure,99.25044118,0.083275,12
961,KernelSHAP,Linear Regression,forestfire,99.9012473,0.08323917333,12
796,KernelSHAP,Linear Regression,possumchest,99.58686397,0.08319138799,10
520,IME,Linear Regression,wholesale,99.04462586,0.08297502341,7
1060,KernelSHAP,Linear Regression,boston,97.58934498,0.08294603068,13
917,KernelSHAP,Linear Regression,adult,99.00816964,0.08290782192,12
1038,KernelSHAP,Linear Regression,stockrisk,99.10327053,0.08279564518,12
410,IME,Linear Regression,computer,98.6520944,0.08271798189,7
1032,Parametric KernelSHAP,Linear Regression,stockreturn,99.8233603,0.082638,12
1031,Non-parametric KernelSHAP,Linear Regression,stockreturn,99.8233603,0.082638,12
730,KernelSHAP,Linear Regression,glass,99.95778628,0.08262095989,9
741,KernelSHAP,Linear Regression,precip,99.52590749,0.08262002468,9
763,KernelSHAP,Linear Regression,asia_gdp,94.95467732,0.08247995377,10
311,IME,Linear Regression,kiva,99.45822619,0.08238574592,6
334,KernelSHAP,Linear Regression,seeds,99.26813516,0.08215763603,6
708,KernelSHAP,Linear Regression,energy,99.91189798,0.0819874082,9
675,KernelSHAP,Linear Regression,casp,99.44008535,0.08198347525,9
1137,KernelSHAP,Linear Regression,bodyfat,98.88212492,0.08190573397,14
719,KernelSHAP,Linear Regression,friedman,99.29923624,0.08186521747,9
147,KernelSHAP,Linear Regression,diamonds_filter,99.57277156,0.08150134544,4
290,KernelSHAP,Linear Regression,uber,99.16042374,0.08133946332,5
100,Cohort,Linear Regression,advertising,97.40205787,0.08129340952,4
99,CES,Linear Regression,advertising,97.40205787,0.08129340952,4
389,KernelSHAP,Linear Regression,autompg,99.36880689,0.08123804056,7
1104,KernelSHAP,Linear Regression,income,99.67782205,0.08119538264,13
1042,Non-parametric KernelSHAP,Linear Regression,stockrisk,99.10327051,0.081158,12
1043,Parametric KernelSHAP,Linear Regression,stockrisk,99.10327051,0.081158,12
35,Exhaustive,Linear Regression,chickweight,99.42674258,0.08111071587,3
4,KernelSHAP,Linear Regression,3droad,99.999926,0.08057418592,3
862,KernelSHAP,Linear Regression,mtcars,87.42882377,0.08055667444,11
1020,Non-parametric KernelSHAP,Linear Regression,servo,97.76378401,0.080504,12
1021,Parametric KernelSHAP,Linear Regression,servo,97.76378401,0.080504,12
1071,KernelSHAP,Linear Regression,heart_disease,99.89648855,0.08050281737,13
987,Non-parametric KernelSHAP,Linear Regression,ozone,99.89467781,0.080353,12
988,Parametric KernelSHAP,Linear Regression,ozone,99.89467781,0.080353,12
587,KernelSHAP,Linear Regression,diabetes,99.73237655,0.08028721622,8
279,KernelSHAP,Linear Regression,sacramento,99.41204982,0.08024251848,5
124,IME,Linear Regression,challenger,50.0,0.08022719622,4
911,Parametric KernelSHAP,Linear Regression,winequality-white,99.99940506,0.080136,11
910,Non-parametric KernelSHAP,Linear Regression,winequality-white,99.99940506,0.080136,11
889,Parametric KernelSHAP,Linear Regression,winequality,99.96039971,0.080039,11
888,Non-parametric KernelSHAP,Linear Regression,winequality,99.96039971,0.080039,11
994,KernelSHAP,Linear Regression,pumpkinseed,99.98455716,0.0799467253,12
81,KernelSHAP,Linear Regression,spx,99.95941365,0.07980102734,3
686,KernelSHAP,Linear Regression,country-data,99.82472172,0.07973037873,9
125,KernelSHAP,Linear Regression,challenger,50.0,0.079333812,4
444,KernelSHAP,Linear Regression,germany,99.88807314,0.07912335468,7
477,KernelSHAP,Linear Regression,realestate,99.89630119,0.07881897905,7
752,KernelSHAP,Linear Regression,abalone,99.99677618,0.07874942765,10
983,KernelSHAP,Linear Regression,ozone,99.89467778,0.07863968522,12
950,KernelSHAP,Linear Regression,forest,99.98235385,0.07830340542,12
34,Cohort,Linear Regression,chickweight,99.6798881,0.07825739622,3
33,CES,Linear Regression,chickweight,99.6798881,0.07825739622,3
598,KernelSHAP,Linear Regression,energy_cool,99.84667096,0.07811205594,8
202,KernelSHAP,Linear Regression,power,99.87942847,0.07807392641,4
543,KernelSHAP,Linear Regression,cms,99.91037686,0.07799096613,8
246,KernelSHAP,Linear Regression,airfoil-self-noise,99.80375121,0.07794843226,5
367,KernelSHAP,Linear Regression,admission,95.68547962,0.07774172118,7
180,KernelSHAP,Linear Regression,iris,99.87620285,0.07771554947,4
884,KernelSHAP,Linear Regression,winequality,99.98103227,0.07771473509,11
829,KernelSHAP,Linear Regression,bikedaily,99.96999496,0.0776874822,11
400,KernelSHAP,Linear Regression,chanceadmit,99.5250208,0.07759913712,7
345,KernelSHAP,Linear Regression,walmart,99.98137512,0.07739954284,6
1126,KernelSHAP,Linear Regression,bike,99.46172039,0.0773370042,14
433,KernelSHAP,Linear Regression,france,99.37240083,0.077286721,7
873,KernelSHAP,Linear Regression,telecom,99.9618336,0.07718240276,11
1049,KernelSHAP,Linear Regression,wine,99.97343838,0.07716365294,12
521,KernelSHAP,Linear Regression,wholesale,99.18731379,0.0770083078,7
422,KernelSHAP,Linear Regression,diamond,99.82254011,0.0768204848,7
312,KernelSHAP,Linear Regression,kiva,99.5769571,0.07680174799,6
301,KernelSHAP,Linear Regression,insurance,99.68539867,0.07679795424,6
499,KernelSHAP,Linear Regression,slump-flow,96.58291038,0.07671440349,7
47,IME,Linear Regression,htwtindex,99.64692659,0.07668511362,3
1027,KernelSHAP,Linear Regression,stockreturn,99.82336032,0.07663561748,12
36,IME,Linear Regression,chickweight,99.35266172,0.07649868321,3
25,IME,Linear Regression,brainweight,98.60844543,0.07645410526,3
113,IME,Linear Regression,blood,99.00413224,0.07644680734,4
103,KernelSHAP,Linear Regression,advertising,97.40764444,0.07643213417,4
972,KernelSHAP,Linear Regression,heartfailure,99.25044118,0.07642469743,12
939,KernelSHAP,Linear Regression,bikehourly,99.40121064,0.07626525055,12
631,KernelSHAP,Linear Regression,rentals,99.95631982,0.07623595469,8
840,KernelSHAP,Linear Regression,hybrid,92.01401386,0.07617420776,11
92,KernelSHAP,Linear Regression,advertisements,97.40764444,0.07614032427,4
48,KernelSHAP,Linear Regression,htwtindex,99.7515125,0.07613700809,3
224,KernelSHAP,Linear Regression,unemploy,97.25655172,0.07609983745,4
576,KernelSHAP,Linear Regression,cust,99.88433573,0.07597656776,8
66,CES,Linear Regression,questions,99.70516915,0.07597460985,3
67,Cohort,Linear Regression,questions,99.70516915,0.07597460985,3
323,KernelSHAP,Linear Regression,powerlifting,98.75547325,0.07595605706,6
235,KernelSHAP,Linear Regression,airfoil,99.80375121,0.0759269606,5
488,KernelSHAP,Linear Regression,slump,95.51155917,0.0759095234,7
89,Cohort,Linear Regression,advertisements,97.40556743,0.0755409508,4
88,CES,Linear Regression,advertisements,97.40556743,0.0755409508,4
697,KernelSHAP,Linear Regression,employee,97.97464455,0.07553654078,9
169,KernelSHAP,Linear Regression,economics,97.25655172,0.07538794593,4
818,KernelSHAP,Linear Regression,telescope,98.65226918,0.07534579147,10
257,KernelSHAP,Linear Regression,japanemg,71.06105323,0.07509202957,5
356,KernelSHAP,Linear Regression,yatch,98.97322333,0.07507117589,6
664,KernelSHAP,Linear Regression,cancer,99.4018776,0.07482112192,9
158,KernelSHAP,Linear Regression,diamonds_select,99.78048462,0.07476992896,4
466,KernelSHAP,Linear Regression,raotbl7,99.50773621,0.07461357117,7
510,KernelSHAP,Linear Regression,slump-mpa,99.49657015,0.07460868359,7
554,KernelSHAP,Linear Regression,concrete,99.91037686,0.07428618272,8
785,KernelSHAP,Linear Regression,possumbelly,98.23564931,0.07427176067,10
378,KernelSHAP,Linear Regression,auto-mpg,99.36880689,0.07408803793,7
26,KernelSHAP,Linear Regression,brainweight,98.67176779,0.07405936869,3
851,KernelSHAP,Linear Regression,migration,93.93130835,0.07383731124,11
1148,KernelSHAP,Linear Regression,heart,98.92520788,0.07299862125,15
37,KernelSHAP,Linear Regression,chickweight,99.42674258,0.07277892397,3
70,KernelSHAP,Linear Regression,questions,99.68637558,0.07261297053,3
59,KernelSHAP,Linear Regression,jewellery,99.9231635,0.07239120877,3
15,KernelSHAP,Linear Regression,apartments,96.09081221,0.07063083465,3
878,Parametric KernelSHAP,Linear Regression,telecom,99.96183359,0.069122,11
877,Non-parametric KernelSHAP,Linear Regression,telecom,99.96183359,0.069122,11
899,Non-parametric KernelSHAP,Linear Regression,winequality-red,99.98739968,0.067981,11
900,Parametric KernelSHAP,Linear Regression,winequality-red,99.98739968,0.067981,11
496,Cohort,Linear Regression,slump-flow,96.58668637,0.06284515297,7
495,CES,Linear Regression,slump-flow,96.58668637,0.06284515297,7
834,Parametric KernelSHAP,Linear Regression,bikedaily,99.96999495,0.062108,11
866,Non-parametric KernelSHAP,Linear Regression,mtcars,87.42882733,0.060562,11
867,Parametric KernelSHAP,Linear Regression,mtcars,87.42882733,0.060562,11
68,Exhaustive,Linear Regression,questions,99.68637558,0.05564403534,3
759,CES,Linear Regression,asia_gdp,95.02934974,0.05532775606,10
760,Cohort,Linear Regression,asia_gdp,95.02934974,0.05532775606,10
833,Non-parametric KernelSHAP,Linear Regression,bikedaily,99.96999496,0.047563,11
779,Parametric KernelSHAP,Linear Regression,poker,52.16799103,0.046249,10
177,Cohort,Linear Regression,iris,99.87487193,0.04436823845,4
176,CES,Linear Regression,iris,99.87487193,0.04436823845,4
859,Cohort,Linear Regression,mtcars,87.39875879,0.0414918336,11
858,CES,Linear Regression,mtcars,87.39875879,0.0414918336,11
22,CES,Linear Regression,brainweight,98.66519117,0.04070981545,3
23,Cohort,Linear Regression,brainweight,98.66519117,0.04070981545,3
57,Exhaustive,Linear Regression,jewellery,99.9231635,0.04038333893,3
856,Parametric KernelSHAP,Linear Regression,migration,93.93130936,0.039676,11
680,Parametric KernelSHAP,Linear Regression,casp,99.89894267,0.037735,9
757,Parametric KernelSHAP,Linear Regression,abalone,50.0,0.037409,10
855,Non-parametric KernelSHAP,Linear Regression,migration,93.93130931,0.037395,11
823,Parametric KernelSHAP,Linear Regression,telescope,97.90038281,0.036911,10
46,Exhaustive,Linear Regression,htwtindex,99.7515125,0.03678560257,3
845,Parametric KernelSHAP,Linear Regression,hybrid,92.01401399,0.035663,11
756,Non-parametric KernelSHAP,Linear Regression,abalone,50.0,0.035241,10
669,Parametric KernelSHAP,Linear Regression,cancer,99.40187768,0.034357,9
844,Non-parametric KernelSHAP,Linear Regression,hybrid,92.01401437,0.034067,11
649,CES,Linear Regression,airline-costs,50.0,0.03363611698,9
650,Cohort,Linear Regression,airline-costs,50.0,0.03363611698,9
822,Non-parametric KernelSHAP,Linear Regression,telescope,97.90038295,0.032196,10
778,Non-parametric KernelSHAP,Linear Regression,poker,52.16799131,0.031353,10
724,Parametric KernelSHAP,Linear Regression,friedman,99.58530722,0.027681,9
746,Parametric KernelSHAP,Linear Regression,precip,50.0,0.025627,9
702,Parametric KernelSHAP,Linear Regression,employee,96.37629962,0.025549,9
130,Parametric KernelSHAP,Linear Regression,challenger,50.0,0.025126,4
713,Parametric KernelSHAP,Linear Regression,energy,89.41100661,0.022386,9
723,Non-parametric KernelSHAP,Linear Regression,friedman,99.58530721,0.022334,9
679,Non-parametric KernelSHAP,Linear Regression,casp,99.89894267,0.021933,9
800,Non-parametric KernelSHAP,Linear Regression,possumchest,99.58686403,0.021785,10
789,Non-parametric KernelSHAP,Linear Regression,possumbelly,98.23564955,0.020698,10
745,Non-parametric KernelSHAP,Linear Regression,precip,50.0,0.020505,9
801,Parametric KernelSHAP,Linear Regression,possumchest,99.58686401,0.020188,10
790,Parametric KernelSHAP,Linear Regression,possumbelly,98.23564947,0.020171,10
253,CES,Linear Regression,japanemg,71.35376837,0.02012637456,5
254,Cohort,Linear Regression,japanemg,71.35376837,0.02012637456,5
811,Non-parametric KernelSHAP,Linear Regression,spending,99.58686403,0.020101,10
701,Non-parametric KernelSHAP,Linear Regression,employee,96.37629984,0.020062,9
712,Non-parametric KernelSHAP,Linear Regression,energy,50.0,0.019948,9
668,Non-parametric KernelSHAP,Linear Regression,cancer,99.40187779,0.01905,9
812,Parametric KernelSHAP,Linear Regression,spending,99.58686401,0.018974,10
767,Non-parametric KernelSHAP,Linear Regression,asia_gdp,94.95467757,0.018771,10
768,Parametric KernelSHAP,Linear Regression,asia_gdp,94.95467717,0.018529,10
570,Parametric KernelSHAP,Linear Regression,crab,98.92038237,0.017822,8
647,Parametric KernelSHAP,Linear Regression,wage,99.9210238,0.01778,8
537,Parametric KernelSHAP,Linear Regression,californiahousing,76.01280858,0.017681,8
559,Parametric KernelSHAP,Linear Regression,concrete,99.86398106,0.017464,8
31,Parametric KernelSHAP,Linear Regression,brainweight,98.67176789,0.017371,3
548,Parametric KernelSHAP,Linear Regression,cms,99.86398106,0.017275,8
636,Parametric KernelSHAP,Linear Regression,rentals,99.9563198,0.016912,8
603,Parametric KernelSHAP,Linear Regression,energy_cool,50.0,0.016694,8
581,Parametric KernelSHAP,Linear Regression,cust,99.88433578,0.016059,8
569,Non-parametric KernelSHAP,Linear Regression,crab,98.92038251,0.015608,8
635,Non-parametric KernelSHAP,Linear Regression,rentals,99.9563198,0.015562,8
536,Non-parametric KernelSHAP,Linear Regression,californiahousing,76.01280912,0.015541,8
558,Non-parametric KernelSHAP,Linear Regression,concrete,99.86398106,0.01518,8
614,Parametric KernelSHAP,Linear Regression,energy_heat,50.0,0.015161,8
646,Non-parametric KernelSHAP,Linear Regression,wage,99.92102378,0.015144,8
592,Parametric KernelSHAP,Linear Regression,diabetes,99.73237646,0.01473,8
691,Parametric KernelSHAP,Linear Regression,country-data,99.82472165,0.014666,9
547,Non-parametric KernelSHAP,Linear Regression,cms,99.86398106,0.014651,8
602,Non-parametric KernelSHAP,Linear Regression,energy_cool,50.0,0.014546,8
580,Non-parametric KernelSHAP,Linear Regression,cust,99.88433573,0.014528,8
152,Parametric KernelSHAP,Linear Regression,diamonds_filter,99.57277152,0.014521,4
210,Cohort,Linear Regression,startups,86.87747311,0.01448697202,4
209,CES,Linear Regression,startups,86.87747311,0.01448697202,4
613,Non-parametric KernelSHAP,Linear Regression,energy_heat,50.0,0.014444,8
734,Non-parametric KernelSHAP,Linear Regression,glass,99.95778628,0.014276,9
591,Non-parametric KernelSHAP,Linear Regression,diabetes,99.73237654,0.014228,8
735,Parametric KernelSHAP,Linear Regression,glass,99.9577863,0.014013,9
218,Parametric KernelSHAP,Linear Regression,startups,86.92381477,0.01375,4
690,Non-parametric KernelSHAP,Linear Regression,country-data,99.82472179,0.013683,9
438,Parametric KernelSHAP,Linear Regression,france,50.0,0.012879,7
449,Parametric KernelSHAP,Linear Regression,germany,50.0,0.0128,7
141,Parametric KernelSHAP,Linear Regression,const-maint,99.74769492,0.012585,4
427,Parametric KernelSHAP,Linear Regression,diamond,99.86492757,0.012569,7
658,Parametric KernelSHAP,Linear Regression,airline-costs,50.0,0.012249,9
426,Non-parametric KernelSHAP,Linear Regression,diamond,99.86492757,0.012207,7
448,Non-parametric KernelSHAP,Linear Regression,germany,50.0,0.01217,7
273,Parametric KernelSHAP,Linear Regression,linnerud,97.85854479,0.01211,5
657,Non-parametric KernelSHAP,Linear Regression,airline-costs,50.0,0.011823,9
437,Non-parametric KernelSHAP,Linear Regression,france,50.0,0.011699,7
42,Parametric KernelSHAP,Linear Regression,chickweight,99.4267426,0.011562,3
9,Parametric KernelSHAP,Linear Regression,3droad,51.87075501,0.011315,3
11,CES,Linear Regression,apartments,96.06405129,0.01064149233,3
12,Cohort,Linear Regression,apartments,96.06405129,0.01064149233,3
86,Parametric KernelSHAP,Linear Regression,spx,99.95941366,0.010566,3
316,Non-parametric KernelSHAP,Linear Regression,kiva,92.45025102,0.010212,6
305,Non-parametric KernelSHAP,Linear Regression,insurance,99.62864801,0.010191,6
349,Non-parametric KernelSHAP,Linear Regression,walmart,88.56174615,0.010058,6
97,Parametric KernelSHAP,Linear Regression,advertisements,97.40764436,0.010055,4
624,Non-parametric KernelSHAP,Linear Regression,prostate,96.40906599,0.009983,8
119,Parametric KernelSHAP,Linear Regression,blood,99.12669852,0.009867,4
482,Parametric KernelSHAP,Linear Regression,realestate,99.8963012,0.009753,7
294,Non-parametric KernelSHAP,Linear Regression,uber,50.0,0.009739,5
327,Non-parametric KernelSHAP,Linear Regression,powerlifting,99.27115357,0.009712,6
188,Cohort,Linear Regression,petrol,91.18080336,0.009606093168,4
187,CES,Linear Regression,petrol,91.18080336,0.009606093168,4
251,Parametric KernelSHAP,Linear Regression,airfoil-self-noise,99.8601235,0.009497,5
185,Parametric KernelSHAP,Linear Regression,iris,99.87620284,0.009475,4
295,Parametric KernelSHAP,Linear Regression,uber,50.0,0.009395,5
239,Non-parametric KernelSHAP,Linear Regression,airfoil,99.86012352,0.009356,5
20,Parametric KernelSHAP,Linear Regression,apartments,96.09081211,0.009346,3
240,Parametric KernelSHAP,Linear Regression,airfoil,99.8601235,0.00925,5
526,Parametric KernelSHAP,Linear Regression,wholesale,99.18731375,0.009217,7
64,Parametric KernelSHAP,Linear Regression,jewellery,99.92316352,0.009184,3
328,Parametric KernelSHAP,Linear Regression,powerlifting,99.27115356,0.009141,6
108,Parametric KernelSHAP,Linear Regression,advertising,97.40764436,0.009106,4
163,Parametric KernelSHAP,Linear Regression,diamonds_select,99.78048461,0.009103,4
250,Non-parametric KernelSHAP,Linear Regression,airfoil-self-noise,99.86012352,0.00907,5
53,Parametric KernelSHAP,Linear Regression,htwtindex,99.75151248,0.009059,3
284,Parametric KernelSHAP,Linear Regression,sacramento,99.41204984,0.009057,5
207,Parametric KernelSHAP,Linear Regression,power,74.43799633,0.008896,4
206,Non-parametric KernelSHAP,Linear Regression,power,74.43799594,0.008816,4
350,Parametric KernelSHAP,Linear Regression,walmart,88.561746,0.008805,6
394,Parametric KernelSHAP,Linear Regression,autompg,99.36880706,0.008803,7
174,Parametric KernelSHAP,Linear Regression,economics,97.25655216,0.00879,4
306,Parametric KernelSHAP,Linear Regression,insurance,99.62864802,0.008781,6
625,Parametric KernelSHAP,Linear Regression,prostate,96.40906594,0.008727,8
75,Parametric KernelSHAP,Linear Regression,questions,99.68637556,0.008708,3
503,Non-parametric KernelSHAP,Linear Regression,slump-flow,96.58291044,0.008691,7
317,Parametric KernelSHAP,Linear Regression,kiva,92.45025086,0.008686,6
404,Non-parametric KernelSHAP,Linear Regression,chanceadmit,99.52502095,0.008519,7
371,Non-parametric KernelSHAP,Linear Regression,admission,95.68548058,0.008516,7
283,Non-parametric KernelSHAP,Linear Regression,sacramento,99.41204981,0.008488,5
525,Non-parametric KernelSHAP,Linear Regression,wholesale,99.18731367,0.008485,7
162,Non-parametric KernelSHAP,Linear Regression,diamonds_select,99.78048462,0.008461,4
393,Non-parametric KernelSHAP,Linear Regression,autompg,99.36880706,0.00839,7
184,Non-parametric KernelSHAP,Linear Regression,iris,99.8762028,0.008349,4
8,Non-parametric KernelSHAP,Linear Regression,3droad,51.87075457,0.008225,3
492,Non-parametric KernelSHAP,Linear Regression,slump,95.51155922,0.008064,7
481,Non-parametric KernelSHAP,Linear Regression,realestate,99.89630123,0.008044,7
382,Non-parametric KernelSHAP,Linear Regression,auto-mpg,99.36880706,0.00788,7
229,Parametric KernelSHAP,Linear Regression,unemploy,97.25655216,0.007816,4
